node_id,node_type,name,Access State,Status,Occupancy State,Power State,Thermal State,Operational State,Link State,Health State,Connectivity State,Thermal_Limit,Rated_Power_Capacity,Effective_Power_Limit,Thermal_Limit,CPU Count,GPU Count
SRV-R1-Z1-R1-03-002,Server,Server 2 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.65,90,2,2
SRV-R1-Z1-R1-03-003,Server,Server 3 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.8,95,2,4
SRV-R1-Z1-R1-03-004,Server,Server 4 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.7,85,1,2
SRV-R1-Z1-R1-03-005,Server,Server 5 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.6,80,2,0
SRV-R1-Z1-R1-03-006,Server,Server 6 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.5,80,2,0
SRV-R1-Z1-R1-03-007,Server,Server 7 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.55,80,2,0
SRV-R1-Z1-R1-03-008,Server,Server 8 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.5,75,2,0
SRV-R1-Z1-R1-03-009,Server,Server 9 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.6,75,2,0
SRV-R1-Z1-R1-03-010,Server,Server 10 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.55,85,2,2
SRV-R1-Z1-R1-03-011,Server,Server 11 in RACK-R1-Z1-R1-03,,,,,,,,,,,,2,90,2,8
SRV-R1-Z1-R1-03-012,Server,Server 12 in RACK-R1-Z1-R1-03,,,,,,,,,,,,1.1,85,2,4
SRV-R1-Z1-R1-03-013,Server,Server 13 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.6,90,2,2
SRV-R1-Z1-R1-03-014,Server,Server 14 in RACK-R1-Z1-R1-03,,,,,,,,,,,,1.4,95,2,8
SRV-R1-Z1-R1-03-015,Server,Server 15 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.4,85,1,0
SRV-R1-Z1-R1-03-016,Server,Server 16 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.6,85,2,0
SRV-R1-Z1-R1-04-001,Server,Server 1 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.5,80,2,0
SRV-R1-Z1-R1-04-002,Server,Server 2 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.55,80,2,2
SRV-R1-Z1-R1-04-003,Server,Server 3 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.45,80,2,0
SRV-R1-Z1-R1-04-004,Server,Server 4 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.45,85,2,0
SRV-R1-Z1-R1-04-005,Server,Server 5 in RACK-R1-Z1-R1-04,,,,,,,,,,,,1.4,95,2,8
SRV-R1-Z1-R1-04-006,Server,Server 6 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.4,75,1,0
SRV-R1-Z1-R1-04-007,Server,Server 7 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.55,80,2,2
SRV-R1-Z1-R1-04-008,Server,Server 8 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.7,80,2,2
SRV-R1-Z1-R1-04-009,Server,Server 9 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.6,80,2,0
SRV-R1-Z1-R1-04-010,Server,Server 10 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.6,85,2,0
SRV-R1-Z1-R1-04-011,Server,Server 11 in RACK-R1-Z1-R1-04,,,,,,,,,,,,1,95,2,4
SRV-R1-Z1-R1-04-012,Server,Server 12 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.4,85,2,0
SRV-R1-Z1-R1-04-013,Server,Server 13 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.55,75,2,0
SRV-R1-Z1-R1-04-014,Server,Server 14 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.7,80,2,2
SRV-R1-Z1-R1-04-015,Server,Server 15 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.35,85,2,0
SRV-R1-Z1-R1-04-016,Server,Server 16 in RACK-R1-Z1-R1-04,,,,,,,,,,,,0.35,75,2,0
SRV-R1-Z1-R1-05-001,Server,Server 1 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.8,95,2,4
SRV-R1-Z1-R1-05-002,Server,Server 2 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.35,85,2,0
SRV-R1-Z1-R1-05-003,Server,Server 3 in RACK-R1-Z1-R1-05,,,,,,,,,,,,1,85,2,4
SRV-R1-Z1-R1-05-004,Server,Server 4 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.7,80,2,2
SRV-R1-Z1-R1-05-005,Server,Server 5 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.65,90,2,2
SRV-R1-Z1-R1-05-006,Server,Server 6 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.45,85,2,0
SRV-R1-Z1-R1-05-007,Server,Server 7 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.35,75,2,0
SRV-R1-Z1-R1-05-008,Server,Server 8 in RACK-R1-Z1-R1-05,,,,,,,,,,,,1.1,95,2,4
SRV-R1-Z1-R1-05-009,Server,Server 9 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.5,80,2,0
SRV-R1-Z1-R1-05-010,Server,Server 10 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.35,85,2,0
SRV-R1-Z1-R1-05-011,Server,Server 11 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.8,85,2,4
SRV-R1-Z1-R1-05-012,Server,Server 12 in RACK-R1-Z1-R1-05,,,,,,,,,,,,2,90,2,8
SRV-R1-Z1-R1-05-013,Server,Server 13 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.9,95,1,4
SRV-R1-Z1-R1-05-014,Server,Server 14 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.35,75,2,0
SRV-R1-Z1-R1-05-015,Server,Server 15 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.7,80,2,2
SRV-R1-Z1-R1-05-016,Server,Server 16 in RACK-R1-Z1-R1-05,,,,,,,,,,,,0.9,95,2,4
SRV-R1-Z1-R1-06-001,Server,Server 1 in RACK-R1-Z1-R1-06,,,,,,,,,,,,0.4,75,2,0
SRV-R1-Z1-R1-06-002,Server,Server 2 in RACK-R1-Z1-R1-06,,,,,,,,,,,,0.55,80,2,0
SRV-R1-Z1-R1-06-003,Server,Server 3 in RACK-R1-Z1-R1-06,,,,,,,,,,,,0.55,75,1,0
SRV-R1-Z1-R1-06-004,Server,Server 4 in RACK-R1-Z1-R1-06,,,,,,,,,,,,1.8,90,1,8
SRV-R1-Z1-R1-06-005,Server,Server 5 in RACK-R1-Z1-R1-06,,,,,,,,,,,,2,95,2,8
SRV-R1-Z1-R1-06-006,Server,Server 6 in RACK-R1-Z1-R1-06,,,,,,,,,,,,1.1,90,2,4
SRV-R1-Z1-R1-06-007,Server,Server 7 in RACK-R1-Z1-R1-06,,,,,,,,,,,,0.45,75,2,0
SRV-R1-Z1-R1-06-008,Server,Server 8 in RACK-R1-Z1-R1-06,,,,,,,,,,,,0.55,85,2,0
SRV-R1-Z1-R1-06-009,Server,Server 9 in RACK-R1-Z1-R1-06,,,,,,,,,,,,0.55,75,2,0
SRV-R1-Z1-R1-06-010,Server,Server 10 in RACK-R1-Z1-R1-06,,,,,,,,,,,,1.4,95,2,8
SRV-R1-Z1-R1-06-011,Server,Server 11 in RACK-R1-Z1-R1-06,,,,,,,,,,,,2,90,2,8
SRV-R1-Z1-R1-06-012,Server,Server 12 in RACK-R1-Z1-R1-06,,,,,,,,,,,,0.4,80,2,0
SRV-R1-Z1-R1-06-013,Server,Server 13 in RACK-R1-Z1-R1-06,,,,,,,,,,,,0.55,80,2,2
SRV-R1-Z1-R1-06-014,Server,Server 14 in RACK-R1-Z1-R1-06,,,,,,,,,,,,0.4,75,2,0
SRV-R1-Z1-R1-06-015,Server,Server 15 in RACK-R1-Z1-R1-06,,,,,,,,,,,,1.4,95,2,8
SRV-R1-Z1-R1-06-016,Server,Server 16 in RACK-R1-Z1-R1-06,,,,,,,,,,,,0.5,75,1,0
SRV-R1-Z1-R2-01-001,Server,Server 1 in RACK-R1-Z1-R2-01,,,,,,,,,,,,1.6,90,2,8
SRV-R1-Z1-R2-01-002,Server,Server 2 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.55,75,2,0
SRV-R1-Z1-R2-01-003,Server,Server 3 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.35,75,2,0
SRV-R1-Z1-R2-01-004,Server,Server 4 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.55,80,2,0
SRV-R1-Z1-R2-01-005,Server,Server 5 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.75,80,2,2
SRV-R1-Z1-R2-01-006,Server,Server 6 in RACK-R1-Z1-R2-01,,,,,,,,,,,,2,95,2,8
SRV-R1-Z1-R2-01-007,Server,Server 7 in RACK-R1-Z1-R2-01,,,,,,,,,,,,1.4,90,2,8
SRV-R1-Z1-R2-01-008,Server,Server 8 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.45,80,2,0
SRV-R1-Z1-R2-01-009,Server,Server 9 in RACK-R1-Z1-R2-01,,,,,,,,,,,,2,95,2,8
SRV-R1-Z1-R2-01-010,Server,Server 10 in RACK-R1-Z1-R2-01,,,,,,,,,,,,1,90,2,4
SRV-R1-Z1-R2-01-011,Server,Server 11 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.5,80,2,0
SRV-R1-Z1-R2-01-012,Server,Server 12 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.6,80,1,2
SRV-R1-Z1-R2-01-013,Server,Server 13 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.55,80,2,0
SRV-R1-Z1-R2-01-014,Server,Server 14 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.6,85,2,2
SRV-R1-Z1-R2-01-015,Server,Server 15 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.55,75,2,0
SRV-R1-Z1-R2-01-016,Server,Server 16 in RACK-R1-Z1-R2-01,,,,,,,,,,,,0.6,75,2,0
SRV-R1-Z1-R2-02-001,Server,Server 1 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.9,85,2,4
SRV-R1-Z1-R2-02-002,Server,Server 2 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.55,80,1,0
SRV-R1-Z1-R2-02-003,Server,Server 3 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.45,80,2,0
SRV-R1-Z1-R2-02-004,Server,Server 4 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.7,90,2,2
SRV-R1-Z1-R2-02-005,Server,Server 5 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.6,85,2,0
SRV-R1-Z1-R2-02-006,Server,Server 6 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.5,75,2,0
SRV-R1-Z1-R2-02-007,Server,Server 7 in RACK-R1-Z1-R2-02,,,,,,,,,,,,1.1,90,2,4
SRV-R1-Z1-R2-02-008,Server,Server 8 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.35,75,2,0
SRV-R1-Z1-R2-02-009,Server,Server 9 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.55,85,2,0
SRV-R1-Z1-R2-02-010,Server,Server 10 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.75,80,2,2
SRV-R1-Z1-R2-02-011,Server,Server 11 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.5,85,2,0
SRV-R1-Z1-R2-02-012,Server,Server 12 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.4,80,2,0
SRV-R1-Z1-R2-02-013,Server,Server 13 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.5,80,2,0
SRV-R1-Z1-R2-02-014,Server,Server 14 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.4,85,2,0
SRV-R1-Z1-R2-02-015,Server,Server 15 in RACK-R1-Z1-R2-02,,,,,,,,,,,,1,95,1,4
SRV-R1-Z1-R2-02-016,Server,Server 16 in RACK-R1-Z1-R2-02,,,,,,,,,,,,0.5,80,2,0
SRV-R1-Z1-R2-03-001,Server,Server 1 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.6,75,2,0
SRV-R1-Z1-R2-03-002,Server,Server 2 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.6,75,2,0
SRV-R1-Z1-R2-03-003,Server,Server 3 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.6,80,2,0
SRV-R1-Z1-R2-03-004,Server,Server 4 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.6,80,2,0
SRV-R1-Z1-R2-03-005,Server,Server 5 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.4,85,1,0
SRV-R1-Z1-R2-03-006,Server,Server 6 in RACK-R1-Z1-R2-03,,,,,,,,,,,,1.1,90,2,4
SRV-R1-Z1-R2-03-007,Server,Server 7 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.8,85,2,4
SRV-R1-Z1-R2-03-008,Server,Server 8 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.55,80,2,0
SRV-R1-Z1-R2-03-009,Server,Server 9 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.4,75,2,0
SRV-R1-Z1-R2-03-010,Server,Server 10 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.4,75,2,0
SRV-R1-Z1-R2-03-011,Server,Server 11 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.8,95,2,4
SRV-R1-Z1-R2-03-012,Server,Server 12 in RACK-R1-Z1-R2-03,,,,,,,,,,,,1.1,85,2,4
SRV-R1-Z1-R2-03-013,Server,Server 13 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.4,75,2,0
SRV-R1-Z1-R2-03-014,Server,Server 14 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.6,85,2,0
SRV-R1-Z1-R2-03-015,Server,Server 15 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.7,85,2,2
SRV-R1-Z1-R2-03-016,Server,Server 16 in RACK-R1-Z1-R2-03,,,,,,,,,,,,0.75,85,2,2
SRV-R1-Z1-R2-04-001,Server,Server 1 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.45,80,1,0
SRV-R1-Z1-R2-04-002,Server,Server 2 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.45,80,2,0
SRV-R1-Z1-R2-04-003,Server,Server 3 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.65,85,2,2
SRV-R1-Z1-R2-04-004,Server,Server 4 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.35,75,2,0
SRV-R1-Z1-R2-04-005,Server,Server 5 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.5,75,2,0
SRV-R1-Z1-R2-04-006,Server,Server 6 in RACK-R1-Z1-R2-04,,,,,,,,,,,,1,90,1,4
SRV-R1-Z1-R2-04-007,Server,Server 7 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.5,80,2,0
SRV-R1-Z1-R2-04-008,Server,Server 8 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.5,85,2,0
SRV-R1-Z1-R2-04-009,Server,Server 9 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.35,75,2,0
SRV-R1-Z1-R2-04-010,Server,Server 10 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.55,80,2,0
SRV-R1-Z1-R2-04-011,Server,Server 11 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.7,80,1,2
SRV-R1-Z1-R2-04-012,Server,Server 12 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.7,80,2,2
SRV-R1-Z1-R2-04-013,Server,Server 13 in RACK-R1-Z1-R2-04,,,,,,,,,,,,1.1,95,1,4
SRV-R1-Z1-R2-04-014,Server,Server 14 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.45,80,1,0
SRV-R1-Z1-R2-04-015,Server,Server 15 in RACK-R1-Z1-R2-04,,,,,,,,,,,,1.6,95,2,8
SRV-R1-Z1-R2-04-016,Server,Server 16 in RACK-R1-Z1-R2-04,,,,,,,,,,,,0.6,75,2,0
SRV-R1-Z1-R2-05-001,Server,Server 1 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.4,80,1,0
SRV-R1-Z1-R2-05-002,Server,Server 2 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.8,85,2,4
SRV-R1-Z1-R2-05-003,Server,Server 3 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.55,80,1,0
SRV-R1-Z1-R2-05-004,Server,Server 4 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.65,85,2,2
SRV-R1-Z1-R2-05-005,Server,Server 5 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.5,85,2,0
SRV-R1-Z1-R2-05-006,Server,Server 6 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.5,80,2,0
SRV-R1-Z1-R2-05-007,Server,Server 7 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.5,85,2,0
SRV-R1-Z1-R2-05-008,Server,Server 8 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.7,85,2,2
SRV-R1-Z1-R2-05-009,Server,Server 9 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.55,80,2,0
SRV-R1-Z1-R2-05-010,Server,Server 10 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.45,85,2,0
SRV-R1-Z1-R2-05-011,Server,Server 11 in RACK-R1-Z1-R2-05,,,,,,,,,,,,1.4,90,2,8
SRV-R1-Z1-R2-05-012,Server,Server 12 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.8,90,1,4
SRV-R1-Z1-R2-05-013,Server,Server 13 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.6,80,2,0
SRV-R1-Z1-R2-05-014,Server,Server 14 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.35,80,2,0
SRV-R1-Z1-R2-05-015,Server,Server 15 in RACK-R1-Z1-R2-05,,,,,,,,,,,,0.4,75,2,0
SRV-R1-Z1-R2-05-016,Server,Server 16 in RACK-R1-Z1-R2-05,,,,,,,,,,,,2,95,2,8
SRV-R1-Z1-R2-06-001,Server,Server 1 in RACK-R1-Z1-R2-06,,,,,,,,,,,,1.4,95,2,8
SRV-R1-Z1-R2-06-002,Server,Server 2 in RACK-R1-Z1-R2-06,,,,,,,,,,,,0.35,75,2,0
SRV-R1-Z1-R2-06-003,Server,Server 3 in RACK-R1-Z1-R2-06,,,,,,,,,,,,0.5,75,2,0
SRV-R1-Z1-R2-06-004,Server,Server 4 in RACK-R1-Z1-R2-06,,,,,,,,,,,,0.55,90,2,2
SRV-R1-Z1-R2-06-005,Server,Server 5 in RACK-R1-Z1-R2-06,,,,,,,,,,,,1.1,95,2,4
SRV-R1-Z1-R2-06-006,Server,Server 6 in RACK-R1-Z1-R2-06,,,,,,,,,,,,0.35,80,2,0
SRV-R1-Z1-R2-06-007,Server,Server 7 in RACK-R1-Z1-R2-06,,,,,,,,,,,,1.8,95,2,8
SRV-R1-Z1-R2-06-008,Server,Server 8 in RACK-R1-Z1-R2-06,,,,,,,,,,,,2,90,2,8
SRV-R1-Z1-R2-06-009,Server,Server 9 in RACK-R1-Z1-R2-06,,,,,,,,,,,,1.1,90,2,4
SRV-R1-Z1-R2-06-010,Server,Server 10 in RACK-R1-Z1-R2-06,,,,,,,,,,,,1.4,95,2,8
SRV-R1-Z1-R2-06-011,Server,Server 11 in RACK-R1-Z1-R2-06,,,,,,,,,,,,0.55,80,2,0
SRV-R1-Z1-R2-06-012,Server,Server 12 in RACK-R1-Z1-R2-06,,,,,,,,,,,,0.6,85,2,0
SRV-R1-Z1-R2-06-013,Server,Server 13 in RACK-R1-Z1-R2-06,,,,,,,,,,,,0.45,80,2,0
SRV-R1-Z1-R2-06-014,Server,Server 14 in RACK-R1-Z1-R2-06,,,,,,,,,,,,0.45,75,1,0
SRV-R1-Z1-R2-06-015,Server,Server 15 in RACK-R1-Z1-R2-06,,,,,,,,,,,,0.6,80,2,0
SRV-R1-Z1-R2-06-016,Server,Server 16 in RACK-R1-Z1-R2-06,,,,,,,,,,,,0.6,75,1,0
SRV-R1-Z2-R1-01-001,Server,Server 1 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.6,75,2,0
SRV-R1-Z2-R1-01-002,Server,Server 2 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.4,75,2,0
SRV-R1-Z2-R1-01-003,Server,Server 3 in RACK-R1-Z2-R1-01,,,,,,,,,,,,2,90,2,8
SRV-R1-Z2-R1-01-004,Server,Server 4 in RACK-R1-Z2-R1-01,,,,,,,,,,,,1.8,95,2,8
SRV-R1-Z2-R1-01-005,Server,Server 5 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.45,85,2,0
SRV-R1-Z2-R1-01-006,Server,Server 6 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.4,80,2,0
SRV-R1-Z2-R1-01-007,Server,Server 7 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.55,85,2,0
SRV-R1-Z2-R1-01-008,Server,Server 8 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.9,95,2,4
SRV-R1-Z2-R1-01-009,Server,Server 9 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.35,75,2,0
SRV-R1-Z2-R1-01-010,Server,Server 10 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.6,75,2,0
SRV-R1-Z2-R1-01-011,Server,Server 11 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.55,85,2,0
SRV-R1-Z2-R1-01-012,Server,Server 12 in RACK-R1-Z2-R1-01,,,,,,,,,,,,2,95,2,8
SRV-R1-Z2-R1-01-013,Server,Server 13 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.6,85,2,0
SRV-R1-Z2-R1-01-014,Server,Server 14 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.6,90,2,2
SRV-R1-Z2-R1-01-015,Server,Server 15 in RACK-R1-Z2-R1-01,,,,,,,,,,,,0.4,85,2,0
SRV-R1-Z2-R1-01-016,Server,Server 16 in RACK-R1-Z2-R1-01,,,,,,,,,,,,1,90,2,4
SRV-R1-Z2-R1-02-001,Server,Server 1 in RACK-R1-Z2-R1-02,,,,,,,,,,,,0.55,75,2,0
SRV-R1-Z2-R1-02-002,Server,Server 2 in RACK-R1-Z2-R1-02,,,,,,,,,,,,0.5,75,2,0
SRV-R1-Z2-R1-02-003,Server,Server 3 in RACK-R1-Z2-R1-02,,,,,,,,,,,,0.7,90,2,2
SRV-R1-Z2-R1-02-004,Server,Server 4 in RACK-R1-Z2-R1-02,,,,,,,,,,,,0.4,75,2,0
SRV-R1-Z2-R1-02-005,Server,Server 5 in RACK-R1-Z2-R1-02,,,,,,,,,,,,2,95,2,8
SRV-R1-Z2-R1-02-006,Server,Server 6 in RACK-R1-Z2-R1-02,,,,,,,,,,,,1.8,95,2,8
SRV-R1-Z2-R1-02-007,Server,Server 7 in RACK-R1-Z2-R1-02,,,,,,,,,,,,1.1,90,2,4
SRV-R1-Z2-R1-02-008,Server,Server 8 in RACK-R1-Z2-R1-02,,,,,,,,,,,,0.6,75,2,0
SRV-R1-Z2-R1-02-009,Server,Server 9 in RACK-R1-Z2-R1-02,,,,,,,,,,,,0.55,90,2,2
SRV-R1-Z2-R1-02-010,Server,Server 10 in RACK-R1-Z2-R1-02,,,,,,,,,,,,1.4,95,2,8
SRV-R1-Z2-R1-02-011,Server,Server 11 in RACK-R1-Z2-R1-02,,,,,,,,,,,,0.55,75,2,0
SRV-R1-Z2-R1-02-012,Server,Server 12 in RACK-R1-Z2-R1-02,,,,,,,,,,,,0.55,85,2,0
SRV-R1-Z2-R1-02-013,Server,Server 13 in RACK-R1-Z2-R1-02,,,,,,,,,,,,0.35,75,2,0
SRV-R1-Z2-R1-02-014,Server,Server 14 in RACK-R1-Z2-R1-02,,,,,,,,,,,,1.4,95,2,8
SRV-R1-Z2-R1-02-015,Server,Server 15 in RACK-R1-Z2-R1-02,,,,,,,,,,,,1.4,90,2,8
SRV-R1-Z2-R1-02-016,Server,Server 16 in RACK-R1-Z2-R1-02,,,,,,,,,,,,1,85,2,4
SRV-R1-Z2-R1-03-001,Server,Server 1 in RACK-R1-Z2-R1-03,,,,,,,,,,,,1.8,90,2,8
SRV-R1-Z2-R1-03-002,Server,Server 2 in RACK-R1-Z2-R1-03,,,,,,,,,,,,0.4,80,2,0
SRV-R1-Z2-R1-03-003,Server,Server 3 in RACK-R1-Z2-R1-03,,,,,,,,,,,,0.4,80,2,0
SRV-R1-Z2-R1-03-004,Server,Server 4 in RACK-R1-Z2-R1-03,,,,,,,,,,,,0.5,85,1,0
SRV-R1-Z2-R1-03-005,Server,Server 5 in RACK-R1-Z2-R1-03,,,,,,,,,,,,1.8,95,2,8
SRV-R1-Z2-R1-03-006,Server,Server 6 in RACK-R1-Z2-R1-03,,,,,,,,,,,,1.1,85,2,4
